TMS_ID,vt_hours
EP000012010048,2.139166667
EP000012010049,2.585555556
EP000012010050,1.680833333
EP000012010051,1.784444444
EP000012010052,1.633611111
EP000012010053,1.006388889
EP000012010054,2.135277778
EP000012010055,1.100833333
EP000012010056,2.005
EP000012010057,4.032222222
EP000012010058,1.242222222
EP000012010059,1.250555556
EP000012010060,0.893611111
EP000012010061,2.366111111
EP000012010062,2.496666667
EP000012010063,2.476111111
EP000012010064,2.043888889
EP000012010065,0.835
EP000012010066,0.435833333
EP000012010067,3.845555556
EP000012010068,2.569166667
EP000012010069,3.836111111
EP000012010070,2.78
EP000012010072,0.825833333
EP000012010073,1.285833333
EP000012010074,3.715833333
EP000012010075,0.837777778
EP000012010076,1.695277778
EP000012010077,1.229166667
EP000012010078,0.925555556
EP000012010079,3.6775
EP000012010080,1.304444444
EP000012010081,0.425555556
EP000012010082,0.855833333
EP000012010083,0.849166667
EP000012010085,2.503888889
EP000012010086,1.700833333
EP000012010087,1.396388889
EP000012010088,4.25
EP000012010089,0.816666667
EP000012010090,3.257222222
EP000012010092,2.171666667
EP000012010093,2.262222222
EP000012010094,3.785833333
EP000012010095,2.622222222
EP000012010096,2.785
EP000012010097,2.271666667
EP000012010098,2.548333333
EP000012010099,2.496666667
EP000012010100,3.540555556
EP000012010101,2.382222222
EP000012010102,2.725277778
EP000012010103,3.009722222
EP000012010104,2.546111111
EP000012010105,3.342777778
EP000012010106,2.582222222
EP000012010107,2.975555556
EP000012010108,2.2875
EP000012010109,2.85
EP000012010110,2.803055556
EP000012010111,3.513333333
EP000012010112,2.765277778
EP000012010114,2.235833333
EP000012010115,2.028333333
EP000012010116,2.989444444
EP000012010117,2.3575
EP000012010118,1.440833333
EP000012010121,1.467222222
EP000012010122,0.971388889
EP000012010123,3.178333333
EP000012010124,1.709722222
EP000012010125,2.000555556
EP000012010126,6.744722222
EP000012010127,1.276666667
EP000012010128,1.805277778
EP000012010129,2.301388889
EP000012010130,2.54
EP000012010132,3.166666667
EP000012010133,2.0625
EP000012010134,2.673055556
EP000012010135,5.298611111
EP000012010136,6.999722222
EP000012010137,4.709166667
EP000012010139,1.321944444
EP000012010140,14.91555556
EP000012010141,11.58666667
EP000012010142,5.739444444
EP000012010143,66.97194444
EP000012010144,14.30222222
EP000012010145,12.49805556
EP000012010146,10.48305556
EP000012010147,6.654722222
EP000012010148,10.00305556
EP000012010149,10.63138889
EP000012010150,10.98972222
EP000012010151,13.57305556
EP000012010152,14.78777778
EP000012010154,12.11138889
EP000012010155,10.16166667
EP000012010156,15.67611111
EP000012010157,18.91527778
EP000012010158,51.25861111
EP000012010159,6.1725
EP000012010160,6.419722222
EP000012010161,7.388611111
EP000012010162,3.498055556
EP000012010164,4.094166667
EP000012010165,6.031111111
EP000012010166,1.667222222
EP000012010167,1.301944444
EP000012010168,1.633333333
EP000012010169,2.120833333
EP000012010170,2.630277778
EP000012010171,1.7275
EP000012010172,2.1325
EP000012010173,1.333611111
EP000012010174,1.329444444
EP000012010175,2.586944444
EP000012010177,1.528611111
EP000012010179,2.440277778
EP000012010180,4.085833333
EP000012010181,2.884444444
EP000012010182,3.043055556
EP000012010183,3.033611111
EP000012010184,4.132222222
EP000012010185,7.804166667
EP000012010186,7.004166667
EP000012010187,5.239722222
EP000012010188,17.5075
EP000012010189,6.447222222
EP000012010190,7.533055556
EP000012010191,5.227222222
EP000012010192,1.843333333
EP000012010194,6.761666667
EP000012010195,3.343055556
EP000012010196,4.075833333
EP000012010197,5.108611111
EP000012010198,3.128888889
EP000012010199,4.606944444
EP000012010200,3.153611111
EP000012010201,4.568611111
EP000012010202,3.154722222
EP000012010203,2.555833333
EP000012010204,2.932777778
EP000012010205,2.608611111
EP000012010206,4.875277778
EP000012010207,4.946111111
EP000012010208,4.746388889
EP000012010209,2.264166667
EP000012010210,5.934444444
EP000012010211,4.124722222
EP000012010212,2.195555556
EP000012010213,3.119166667
EP000012010214,2.465277778
EP000012010215,1.741944444
EP000012010216,0.932777778
EP000012010217,1.243055556
EP000012010218,0.588611111
EP000012010219,1.093333333
EP000012010220,2.050833333
EP000012010221,5.275
EP000012010222,3.600277778
EP000012010223,3.471111111
EP000012010224,2.924444444
EP000012010225,3.053888889
EP000012010226,4.8475
EP000012010227,2.635833333
EP000012010228,2.364166667
EP000012010229,3.003888889
EP000012010230,3.068888889
EP000012010231,2.124444444
EP000012010232,5.471111111
EP000012010233,2.187777778
EP000012010234,4.888055556
EP000012010235,3.485
EP000012010236,2.634444444
EP000012010237,4.906944444
EP000012010238,3.084722222
EP000012010239,3.411666667
EP000012010240,3.503611111
EP000012010241,3.055555556
EP000012010242,4.309444444
EP000012010243,13.61944444
EP000012010244,13.63694444
EP000012010245,12.89388889
EP000012010246,12.26527778
EP000012010247,9.237777778
EP000012010248,14.72555556
EP000012010249,17.09666667
EP000012010250,15.26333333
EP000012010251,15.19027778
EP000012010252,13.62472222
EP000012010253,6.359166667
EP000012010254,5.723888889
EP000012010255,5.760833333
EP000012010256,4.753333333
EP000012010257,6.244444444
EP000012010258,5.172777778
EP000012010259,5.311111111
EP000012010260,4.449166667
EP000012010261,4.924444444
EP000012010262,4.628055556
EP000012010263,5.39
EP000012010264,6.339722222
EP000012010265,7.346388889
EP000012010266,5.335833333
EP000012010267,4.4725
EP000012010268,6.642222222
EP000012010269,4.547222222
EP000012010270,5.6925
EP000012010271,4.645555556
EP000012010272,4.470555556
EP000012010273,7.849166667
EP000012010274,10.94944444
EP000012010275,6.935833333
EP000012010276,4.595833333
EP000012010277,6.936111111
EP000012010278,10.87638889
EP000012010279,7.766944444
EP000012010280,6.899722222
EP000012010281,8.550833333
EP000012010282,9.216388889
EP000012010283,4.868888889
EP000012010284,6.919444444
EP000012010285,7.818611111
EP000012010286,5.583055556
EP000012010287,6.237222222
EP000012010288,5.535555556
EP000012010289,4.931111111
EP000012010290,9.333888889
EP000012010291,3.270833333
EP000012010292,5.643611111
EP000012010293,6.764722222
EP000012010294,4.532222222
EP000012010295,3.035833333
EP000012010296,2.600555556
EP000012010297,6.463611111
EP000012010298,3.475555556
EP000012010299,5.681388889
EP000012010300,5.294722222
EP000012010301,2.926944444
EP000012010302,2.966666667
EP000012010303,2.988055556
EP000012010304,2.126944444
EP000012010305,2.746111111
EP000012010306,2.247777778
EP000012010307,2.115
EP000012010308,3.261944444
EP000012010309,3.035277778
EP000012010310,2.846666667
EP000012010312,1.727222222
EP000012010313,4.387777778
EP000012010314,6.231388889
EP000012010315,7.888888889
EP000012010317,4.546388889
EP000012010318,3.385555556
EP000012010319,2.135
EP000012010320,2.136666667
EP000012010321,3.008611111
EP000012010322,3.708888889
EP000012010323,3.440555556
EP000012010324,3.487777778
EP000012010325,3.445277778
EP000012010326,3.000277778
EP000012010327,2.965555556
EP000012010328,3.041111111
EP000012010329,2.433888889
EP000012010330,3.199444444
EP000012010331,2.635833333
EP000012010332,4.213888889
EP000012010333,3.480277778
EP000012010334,5.602777778
EP000012010335,4.688333333
EP000012010336,4.771388889
EP000012010337,4.034722222
EP000012010338,3.364444444
EP000012010339,5.738333333
EP000012010340,5.289722222
EP000012010341,5.283611111
EP000012010342,4.679444444
EP000012010343,4.666388889
EP000012010344,2.131111111
EP000012010345,2.121944444
EP000012010346,2.125277778
EP000012010347,3.616388889
EP000012010348,2.960555556
EP000012010349,2.9775
EP000012010350,3.810277778
EP000012010351,3.415833333
EP000012010352,4.433333333
EP000012010353,3.838333333
EP000012010354,2.950277778
EP000012010355,3.576111111
EP000012010356,4.245
EP000012010357,5.018333333
EP000012010358,4.411944444
EP000012010359,4.611666667
EP000012010360,4.610277778
EP000012010361,4.727777778
EP000012010362,6.35
EP000012010363,3.477222222
EP000012010364,4.344444444
EP000012010365,5.150277778
EP000012010366,6.032222222
EP000012010367,5.503611111
EP000012010368,4.324722222
EP000012010369,3.846666667
EP000012010370,3.814166667
EP000012010371,3.370277778
EP000012010372,3.538333333
EP000012010373,3.393611111
EP000012010374,3.821111111
EP000012010375,3.245833333
EP000012010376,3.422777778
EP000012010377,1.3225
EP000012010378,3.430555556
EP000012010379,3.444444444
EP000012010380,2.976944444
EP000012010381,5.131666667
EP000012010382,4.953611111
EP000012010383,4.999444444
EP000012010384,4.592222222
EP000012010385,4.988888889
EP000012010386,4.056944444
EP000012010387,4.648055556
EP000012010388,4.681388889
EP000012010389,5.100277778
EP000012010390,4.778611111
EP000012010391,5.738055556
EP000012010392,4.36
EP000012010393,5.356111111
EP000012010394,6.028055556
EP000012010396,6.969444444
EP000012010397,6.686388889
EP000012010398,7.833888889
EP000012010399,6.763055556
EP000012010400,5.777222222
EP000012010402,6.772222222
EP000012010403,4.349166667
EP000012010404,3.929722222
EP000012010405,5.15
EP000012010406,3.861944444
EP000012010407,3.468611111
EP000012010408,5.823888889
EP000012010409,2.172777778
EP000012010410,2.158055556
EP000012010411,4.265277778
EP000012010412,3.433333333
EP000012010413,3.8675
EP000012010414,3.874166667
EP000012010415,6.576666667
EP000012010416,5.571388889
EP000012010417,2.139722222
EP000012010418,4.314444444
EP000012010419,7.2275
EP000012010420,7.700555556
EP000012010421,8.764166667
EP000012010422,5.011388889
EP000012010423,17.47527778
EP000012010424,15.49972222
EP000012010425,25.99583333
EP000012010426,5.993888889
EP000012010427,4.5825
EP000012010428,4.520833333
EP000012010429,4.784722222
EP000012010430,6.456111111
EP000012010431,4.985277778
EP000012010432,4.9325
EP000012010433,5.727777778
EP000012010434,4.926944444
EP000012010435,4.442777778
EP000012010436,5.088333333
EP000012010437,5.501111111
EP000012010438,4.513611111
EP000012010439,4.426111111
EP000012010440,5.163888889
EP000012010441,5.471111111
EP000012010442,4.339722222
EP000012010443,3.686666667
EP000012010444,4.015833333
EP000012010445,4.726944444
EP000012010446,4.030277778
EP000012010447,2.141111111
EP000012010448,5.777222222
EP000012010449,2.811111111
EP000012010450,2.6025
EP000012010451,4.116666667
EP000012010452,4.454166667
EP000012010453,7.329444444
EP000012010454,5.943611111
EP000012010456,8.191666667
EP000012010458,3.762222222
EP000012570033,3.777222222
EP000012610001,32.89583333
EP000012610002,32.68277778
EP000012610003,28.17416667
EP000012610004,36.85694444
EP000012610005,25.82444444
EP000012610006,29.47138889
EP000012610007,26.85361111
EP000012610008,15.41111111
EP000012610009,14.8325
EP000012610010,14.36638889
EP000012610011,14.765
EP000012610012,10.94444444
EP000012610013,13.43027778
EP000012610014,11.535
EP000012610015,14.65972222
EP000012610017,18.83027778
EP000012610018,12.89194444
EP000012610019,11.97861111
EP000012610020,11.84777778
EP000012610021,9.984722222
EP000012610025,9.486388889
EP000012610026,12.14666667
EP000012610028,15.9375
EP000012610029,13.76722222
EP000012610031,8.448333333
EP000012610032,9.131388889
EP000012610033,6.908888889
EP000012610034,7.589444444
EP000012610035,8.294444444
EP000012610036,12.81305556
EP000012610037,6.651666667
EP000012610038,9.661388889
EP000012610040,12.77916667
EP000012610041,7.61
EP000012610042,8.548888889
EP000012610044,7.339444444
EP000012610045,5.711944444
EP000012610046,7.612777778
EP000012610047,8.273333333
EP000012610048,7.383055556
EP000012610049,7.011388889
EP000012610050,4.501111111
EP000012610051,5.019166667
EP000012610052,4.756944444
EP000012610053,4.410833333
EP000012610054,6.628333333
EP000012610055,6.001388889
EP000012610056,10.54027778
EP000012610057,9.027222222
EP000012610058,9.307222222
EP000012610059,14.96277778
EP000012610060,12.96722222
EP000012610061,16.70444444
EP000012610062,14.30638889
EP000012610063,7.648888889
EP000012610064,10.02277778
EP000012610065,10.06
EP000012610066,5.668611111
EP000012610067,7.224722222
EP000012610068,9.544722222
EP000012610069,7.673611111
EP000012610070,7.291666667
EP000012610071,5.671111111
EP000012610072,8.742222222
EP000012610073,5.534722222
EP000012610074,8.190277778
EP000012610075,10.77277778
EP000012610076,9.943333333
EP000012610077,10.26861111
EP000012610078,11.64833333
EP000012610079,10.4575
EP000012610080,10.04833333
EP000012610081,8.682777778
EP000012610082,7.581666667
EP000012610083,10.43
EP000012610084,8.52
EP000012610085,10.70833333
EP000012610086,9.743611111
EP000012610087,8.253333333
EP000012610088,7.689722222
EP000012610089,8.129444444
EP000012610090,8.683333333
EP000012610091,8.985833333
EP000012610092,6.878611111
EP000012610093,10.45361111
EP000012610094,9.923611111
EP000012610095,11.26222222
EP000012610096,16.75777778
EP000012610097,10.11972222
EP000012610098,8.788611111
EP000012610099,9.319722222
EP000012610100,9.202777778
EP000012610101,9.890277778
EP000012610102,7.02
EP000012610103,11.57388889
EP000012610104,8.5525
EP000012610105,7.981944444
EP000012610106,9.448055556
EP000012610107,9.418888889
EP000012610108,8.718888889
EP000012610109,8.219166667
EP000012610110,9.067222222
EP000012610111,10.18333333
EP000012610112,9.278888889
EP000012610113,7.1425
EP000012610114,10.93694444
EP000012610115,8.323888889
EP000012610116,6.608333333
EP000012610117,3.651944444
EP000012610118,7.663611111
EP000012610119,7.3825
EP000012610120,5.633611111
EP000012610121,3.801666667
EP000012610122,5.874722222
EP000012610123,7.005277778
EP000012610124,7.078055556
EP000012610125,3.433333333
EP000012610126,4.031111111
EP000012610127,6.356944444
EP000012610128,6.704722222
EP000012610129,8.174166667
EP000012610130,7.725833333
EP000012610131,6.093888889
EP000012610132,7.639166667
EP000012610133,5.653611111
EP000012610134,4.770833333
EP000012610135,5.6675
EP000012610136,4.365277778
EP000012610137,6.623055556
EP000012610138,12.29111111
EP000012610139,4.713055556
EP000012610140,9.337777778
EP000012610141,4.775555556
EP000012610142,8.420277778
EP000012610143,11.06388889
EP000012610144,6.978055556
EP000012610145,7.149166667
EP000012610146,9.456388889
EP000012610147,11.36472222
EP000012610148,10.44472222
EP000012610149,9.294166667
EP000012610150,10.81444444
EP000012610151,12.78083333
EP000012610152,6.178055556
EP000012610153,10.97305556
EP000012610154,9.827777778
EP000012610155,7.521388889
EP000012610156,7.779166667
EP000012610157,8.300277778
EP000012610158,9.893888889
EP000012610159,4.750555556
EP000012610160,8.062777778
EP000012610161,6.619722222
EP000012610162,6.271944444
EP000012610163,8.794444444
EP000012610164,7.226666667
EP000012610165,5.936111111
EP000012610166,6.003055556
EP000012610167,5.869444444
EP000012610168,6.236388889
